continent_code,date,cases,deaths
AS,2021-01-20,19855403,335264
AS,2021-01-21,19928628,336240
AS,2021-01-22,20001801,337346
AS,2021-01-23,20072244,338300
AS,2021-01-24,20142116,339276
AS,2021-01-25,20203570,340121
AS,2021-01-26,20262178,341055
AS,2021-01-27,20330319,342079
AS,2021-01-28,20396985,343215
AS,2021-01-29,20473799,344465
AS,2021-01-30,20542922,345307
AS,2021-01-31,20612529,346581
AS,2021-02-01,20672694,347466
AS,2021-02-02,20731434,348339
AS,2021-02-03,20794802,349262
AS,2021-02-04,20861575,350180
AS,2021-02-05,20926779,351077
AS,2021-02-06,20991958,351946
AS,2021-02-07,21053580,352755
AS,2021-02-08,21110181,353503
AS,2021-02-09,21163944,354261
AS,2021-02-10,21224735,355055
AS,2021-02-11,21285720,355853
AS,2021-02-12,21343985,356725
AS,2021-02-13,21404467,357558
AS,2021-02-14,21461368,358428
AS,2021-02-15,21521242,359317
AS,2021-02-16,21565666,359739
AS,2021-02-17,21627017,360467
AS,2021-02-18,21689631,361202
AS,2021-02-19,21749715,361983
AS,2021-02-20,21810344,362788
AS,2021-02-21,21869256,363607
AS,2021-02-22,21925763,364494
AS,2021-02-23,21985171,365159
AS,2021-02-24,22050718,365983
AS,2021-02-25,22116778,367400
AS,2021-02-26,22185096,368331
AS,2021-02-27,22251155,369175
AS,2021-02-28,22313219,370005
AS,2021-03-01,22372896,370743
AS,2021-03-02,22433087,371421
AS,2021-03-03,22498059,372118
AS,2021-03-04,22567183,373148
AS,2021-03-05,22637832,373909
AS,2021-03-06,22707720,374581
AS,2021-03-07,22774523,375204
AS,2021-03-08,22840931,375926
AS,2021-03-09,22907073,376731
AS,2021-03-10,22978114,377507
AS,2021-03-11,23053525,378221
AS,2021-03-12,23130197,378931
AS,2021-03-13,23210017,379746
AS,2021-03-14,23283797,380581
AS,2021-03-15,23362023,381301
AS,2021-03-16,23440608,382118
AS,2021-03-17,23528296,382985
AS,2021-03-18,23623543,383822
AS,2021-03-19,23723734,384735
AS,2021-03-20,23822411,385592
AS,2021-03-21,23920795,386457
AS,2021-03-22,24027614,387310
AS,2021-03-23,24130305,388208
AS,2021-03-24,24239980,389149
AS,2021-03-25,24351794,390037
AS,2021-03-26,24475735,390980
AS,2021-03-27,24602699,391940
AS,2021-03-28,24726069,393135
AS,2021-03-29,24859371,394048
AS,2021-03-30,24981586,394985
AS,2021-03-31,25105933,396127
AS,2021-04-01,25252014,397289
AS,2021-04-02,25407840,398704
AS,2021-04-03,25570390,400124
AS,2021-04-04,25737139,401489
AS,2021-04-05,25921025,403148
AS,2021-04-06,26093792,404327
AS,2021-04-07,26290045,405837
AS,2021-04-08,26505195,407714
AS,2021-04-09,26726829,409626
AS,2021-04-10,26961193,411296
AS,2021-04-11,27197818,413472
AS,2021-04-12,27454418,415478
AS,2021-04-13,27706369,417494
AS,2021-04-14,27982025,419673
AS,2021-04-15,28274199,421872
AS,2021-04-16,28582347,424291
AS,2021-04-17,28909363,426792
AS,2021-04-18,29254140,429654
AS,2021-04-19,29615459,432531
AS,2021-04-20,29965066,435523
AS,2021-04-21,30366641,439005
EU,2020-01-03,0,0
EU,2020-01-04,0,0
EU,2020-01-05,0,0
EU,2020-01-06,0,0
EU,2020-01-07,0,0
EU,2020-01-08,0,0
EU,2020-01-09,0,0
EU,2020-01-10,0,0
EU,2020-01-11,0,0
EU,2020-01-12,0,0
EU,2020-01-13,0,0
EU,2020-01-14,0,0
EU,2020-01-15,0,0
EU,2020-01-16,0,0
EU,2020-01-17,0,0
EU,2020-01-18,0,0
EU,2020-01-19,0,0
EU,2020-01-20,0,0
EU,2020-01-21,0,0
EU,2020-01-22,0,0
EU,2020-01-23,0,0
EU,2020-01-24,3,0
EU,2020-01-25,3,0
EU,2020-01-26,3,0
EU,2020-01-27,3,0
EU,2020-01-28,4,0
EU,2020-01-29,11,0
EU,2020-01-30,12,0
EU,2020-01-31,18,0
EU,2020-02-01,22,0
EU,2020-02-02,27,0
EU,2020-02-03,28,0
EU,2020-02-04,31,0
EU,2020-02-05,31,0
EU,2020-02-06,31,0
EU,2020-02-07,33,0
EU,2020-02-08,39,0
EU,2020-02-09,39,0
EU,2020-02-10,43,0
EU,2020-02-11,45,0
EU,2020-02-12,47,0
EU,2020-02-13,48,1
EU,2020-02-14,50,1
EU,2020-02-15,50,2
EU,2020-02-16,50,2
EU,2020-02-17,51,2
EU,2020-02-18,51,2
EU,2020-02-19,51,2
EU,2020-02-20,51,2
EU,2020-02-21,51,2
EU,2020-02-22,65,2
EU,2020-02-23,129,4
EU,2020-02-24,184,4
EU,2020-02-25,284,8
EU,2020-02-26,392,13
EU,2020-02-27,497,15
EU,2020-02-28,829,20
EU,2020-02-29,1151,25
EU,2020-03-01,1564,33
EU,2020-03-02,2248,39
EU,2020-03-03,2817,57
EU,2020-03-04,3579,86
EU,2020-03-05,4651,116
EU,2020-03-06,6161,162
EU,2020-03-07,8024,216
EU,2020-03-08,10218,257
EU,2020-03-09,12874,404
EU,2020-03-10,16357,533
EU,2020-03-11,19703,726
EU,2020-03-12,25582,978
EU,2020-03-13,32985,1230
EU,2020-03-14,40914,1572
EU,2020-03-15,50544,1878
EU,2020-03-16,59610,2434
EU,2020-03-17,71482,2990
EU,2020-03-18,84363,3614
EU,2020-03-19,99937,4436
EU,2020-03-20,122953,5405
EU,2020-03-21,146706,6589
EU,2020-03-22,170564,8143
EU,2020-03-23,192625,9625
EU,2020-03-24,219114,11268
EU,2020-03-25,246691,13333
EU,2020-03-26,279451,15512
EU,2020-03-27,317408,17927
EU,2020-03-28,357238,20836
EU,2020-03-29,393578,23738
EU,2020-03-30,424142,26393
EU,2020-03-31,454924,29433
EU,2020-04-01,495894,32897
EU,2020-04-02,534134,36501
EU,2020-04-03,570957,40143
EU,2020-04-04,611327,45441
EU,2020-04-05,649035,49730
EU,2020-04-06,677765,52936
EU,2020-04-07,707762,56618
EU,2020-04-08,742172,61749
EU,2020-04-09,780855,65801
EU,2020-04-10,821059,70810
EU,2020-04-11,860060,75172
EU,2020-04-12,894504,78984
EU,2020-04-13,923015,82200
EU,2020-04-14,949750,85565
EU,2020-04-15,983120,89759
EU,2020-04-16,1015529,94544
EU,2020-04-17,1051814,98671
EU,2020-04-18,1085102,102532
EU,2020-04-19,1119263,106292
EU,2020-04-20,1146071,108841
EU,2020-04-21,1174223,111787
EU,2020-04-22,1205608,115662
EU,2020-04-23,1235406,118918
EU,2020-04-24,1266764,121957
EU,2020-04-25,1297391,125089
EU,2020-04-26,1325426,128126
EU,2020-04-27,1348115,130006
EU,2020-04-28,1371107,132149
EU,2020-04-29,1394107,134993
EU,2020-04-30,1421820,137676
EU,2020-05-01,1449527,139979
EU,2020-05-02,1476243,142054
EU,2020-05-03,1501809,144032
EU,2020-05-04,1525123,145422
EU,2020-05-05,1545904,147011
EU,2020-05-06,1571433,149210
EU,2020-05-07,1600897,151314
EU,2020-05-08,1626650,153074
EU,2020-05-09,1652465,154965
EU,2020-05-10,1676573,156161
EU,2020-05-11,1697370,157194
EU,2020-05-12,1716843,158477
EU,2020-05-13,1740754,160311
EU,2020-05-14,1762092,161693
EU,2020-05-15,1785631,163269
EU,2020-05-16,1806418,164566
EU,2020-05-17,1826854,165704
EU,2020-05-18,1843815,166406
EU,2020-05-19,1861052,167302
EU,2020-05-20,1879747,168642
EU,2020-05-21,1900493,169733
EU,2020-05-22,1919245,170719
EU,2020-05-23,1937811,171680
EU,2020-05-24,1955312,172548
EU,2020-05-25,1971227,173366
EU,2020-05-26,1986921,174111
EU,2020-05-27,2002772,174911
EU,2020-05-28,2019682,175991
EU,2020-05-29,2040496,177021
EU,2020-05-30,2058684,177892
EU,2020-05-31,2077391,178599
EU,2020-06-01,2092489,179124
EU,2020-06-02,2106905,179720
EU,2020-06-03,2121367,180528
EU,2020-06-04,2138256,181350
EU,2020-06-05,2155775,181964
EU,2020-06-06,2173493,182818
EU,2020-06-07,2189993,183385
EU,2020-06-08,2206561,183785
EU,2020-06-09,2221711,184326
EU,2020-06-10,2237492,185119
EU,2020-06-11,2254394,185754
EU,2020-06-12,2272223,186276
EU,2020-06-13,2289585,186786
EU,2020-06-14,2307430,187264
EU,2020-06-15,2323461,187643
EU,2020-06-16,2338753,188080
EU,2020-06-17,2354631,188749
EU,2020-06-18,2372059,189302
EU,2020-06-19,2389557,189865
EU,2020-06-20,2406639,190324
EU,2020-06-21,2423298,190722
EU,2020-06-22,2437716,191017
EU,2020-06-23,2451819,191398
EU,2020-06-24,2466885,191891
EU,2020-06-25,2483454,192221
EU,2020-06-26,2499631,192716
EU,2020-06-27,2516235,193202
EU,2020-06-28,2531323,193490
EU,2020-06-29,2545059,193767
EU,2020-06-30,2559095,194138
EU,2020-07-01,2573303,194623
EU,2020-07-02,2588510,195048
EU,2020-07-03,2603813,195491
EU,2020-07-04,2618880,195902
EU,2020-07-05,2633550,196232
EU,2020-07-06,2646158,196532
EU,2020-07-07,2659366,196899
EU,2020-07-08,2673219,197352
EU,2020-07-09,2688200,197791
EU,2020-07-10,2703693,198178
EU,2020-07-11,2719310,198588
EU,2020-07-12,2734286,198886
EU,2020-07-13,2747274,199124
EU,2020-07-14,2760693,199467
EU,2020-07-15,2774857,199844
EU,2020-07-16,2790869,200278
EU,2020-07-17,2806968,200666
EU,2020-07-18,2823393,200979
EU,2020-07-19,2839029,201209
EU,2020-07-20,2852897,201428
EU,2020-07-21,2868318,201742
EU,2020-07-22,2884075,202104
EU,2020-07-23,2902209,202447
EU,2020-07-24,2920734,202795
EU,2020-07-25,2939515,203135
EU,2020-07-26,2956732,203358
EU,2020-07-27,2971619,203571
EU,2020-07-28,2988846,203891
EU,2020-07-29,3013067,204259
EU,2020-07-30,3040148,204619
EU,2020-07-31,3067744,204981
EU,2020-08-01,3094977,205278
EU,2020-08-02,3120310,205534
EU,2020-08-03,3143690,205782
EU,2020-08-04,3169150,206119
EU,2020-08-05,3195412,206495
EU,2020-08-06,3225085,206855
EU,2020-08-07,3255244,207221
EU,2020-08-08,3287194,207585
EU,2020-08-09,3315780,207864
EU,2020-08-10,3340069,208124
EU,2020-08-11,3369060,208478
EU,2020-08-12,3398177,208851
EU,2020-08-13,3431976,209217
EU,2020-08-14,3466682,209598
EU,2020-08-15,3501779,209970
EU,2020-08-16,3537145,210418
EU,2020-08-17,3566158,210662
EU,2020-08-18,3591802,211010
EU,2020-08-19,3623395,211372
EU,2020-08-20,3661641,211760
EU,2020-08-21,3701353,212105
EU,2020-08-22,3742290,212493
EU,2020-08-23,3780646,212804
EU,2020-08-24,3814145,213066
EU,2020-08-25,3843698,213447
EU,2020-08-26,3877997,213874
EU,2020-08-27,3920309,214287
EU,2020-08-28,3962948,214697
EU,2020-08-29,4008695,215092
EU,2020-08-30,4051944,215432
EU,2020-08-31,4088166,215736
EU,2020-09-01,4120450,216168
EU,2020-09-02,4158105,216639
EU,2020-09-03,4204528,217107
EU,2020-09-04,4252902,217563
EU,2020-09-05,4304603,217997
EU,2020-09-06,4355621,218394
EU,2020-09-07,4397789,218710
EU,2020-09-08,4436157,219172
EU,2020-09-09,4480737,219697
EU,2020-09-10,4534803,220196
EU,2020-09-11,4591761,220669
EU,2020-09-12,4650708,221226
EU,2020-09-13,4707872,221637
EU,2020-09-14,4753372,222011
EU,2020-09-15,4797638,222574
EU,2020-09-16,4850393,223225
EU,2020-09-17,4913385,223852
EU,2020-09-18,4979984,224464
EU,2020-09-19,5049163,225210
EU,2020-09-20,5119176,225725
EU,2020-09-21,5174798,226163
EU,2020-09-22,5224083,226783
EU,2020-09-23,5283466,227482
EU,2020-09-24,5354966,228198
EU,2020-09-25,5431868,228871
EU,2020-09-26,5511043,229714
EU,2020-09-27,5584603,230381
EU,2020-09-28,5646101,230875
EU,2020-09-29,5701268,231556
EU,2020-09-30,5768632,232410
EU,2020-10-01,5848058,233200
EU,2020-10-02,5938879,234044
EU,2020-10-03,6028472,234930
EU,2020-10-04,6121217,235617
EU,2020-10-05,6192780,236120
EU,2020-10-06,6274079,236994
EU,2020-10-07,6367504,237992
EU,2020-10-08,6482577,239012
EU,2020-10-09,6605827,239973
EU,2020-10-10,6739917,240971
EU,2020-10-11,6870434,241926
EU,2020-10-12,6972916,242706
EU,2020-10-13,7076561,243728
EU,2020-10-14,7204709,244996
EU,2020-10-15,7356674,246337
EU,2020-10-16,7530071,247668
EU,2020-10-17,7705027,249134
EU,2020-10-18,7877752,250336
EU,2020-10-19,8026208,251403
EU,2020-10-20,8169063,252824
EU,2020-10-21,8355638,254735
EU,2020-10-22,8570828,256561
EU,2020-10-23,8812520,258447
EU,2020-10-24,9063995,260561
EU,2020-10-25,9302559,262408
EU,2020-10-26,9514948,264019
EU,2020-10-27,9715418,265996
EU,2020-10-28,9971630,268908
EU,2020-10-29,10238091,271585
EU,2020-10-30,10528349,274370
EU,2020-10-31,10828964,277463
EU,2020-11-01,11092842,280196
EU,2020-11-02,11327131,282480
EU,2020-11-03,11569680,285351
EU,2020-11-04,11840459,289522
EU,2020-11-05,12140243,293334
EU,2020-11-06,12463555,297256
EU,2020-11-07,12792933,301713
EU,2020-11-08,13128561,305250
EU,2020-11-09,13372824,308063
EU,2020-11-10,13592432,311756
EU,2020-11-11,13855811,317137
EU,2020-11-12,14144650,321829
EU,2020-11-13,14446111,326303
EU,2020-11-14,14737146,331183
EU,2020-11-15,15011353,335283
EU,2020-11-16,15236414,338660
EU,2020-11-17,15444636,342743
EU,2020-11-18,15714196,348568
EU,2020-11-19,15990221,353840
EU,2020-11-20,16267812,358876
EU,2020-11-21,16541758,364681
EU,2020-11-22,16788358,368929
EU,2020-11-23,16984630,372322
EU,2020-11-24,17166833,377007
EU,2020-11-25,17400552,383235
EU,2020-11-26,17643259,388758
EU,2020-11-27,17910590,394216
EU,2020-11-28,18171734,400366
EU,2020-11-29,18406305,404982
EU,2020-11-30,18597782,408586
EU,2020-12-01,18778046,413160
EU,2020-12-02,18993880,419225
EU,2020-12-03,19241192,424816
EU,2020-12-04,19497377,430486
EU,2020-12-05,19751151,436323
EU,2020-12-06,19987752,440821
EU,2020-12-07,20181931,444419
EU,2020-12-08,20362427,448702
EU,2020-12-09,20591865,454640
EU,2020-12-10,20838663,459745
EU,2020-12-11,21104665,465454
EU,2020-12-12,21369627,471155
EU,2020-12-13,21614048,475922
EU,2020-12-14,21816967,479331
EU,2020-12-15,22008310,484057
EU,2020-12-16,22262810,490827
EU,2020-12-17,22538994,496610
EU,2020-12-18,22822817,502249
EU,2020-12-19,23093850,508187
EU,2020-12-20,23339232,512561
EU,2020-12-21,23530514,516010
EU,2020-12-22,23728287,520812
EU,2020-12-23,23979842,527172
EU,2020-12-24,24259907,532940
EU,2020-12-25,24520543,537475
EU,2020-12-26,24729524,541261
EU,2020-12-27,24869550,544449
EU,2020-12-28,25034517,547881
EU,2020-12-29,25225446,552834
EU,2020-12-30,25471014,559674
EU,2020-12-31,25801852,565751
EU,2021-01-01,26106224,571010
EU,2021-01-02,26334620,574785
EU,2021-01-03,26489453,578182
EU,2021-01-04,26684494,581438
EU,2021-01-05,26892733,586486
EU,2021-01-06,27188805,592980
EU,2021-01-07,27510005,598663
EU,2021-01-08,27785413,604257
EU,2021-01-09,28058586,610620
EU,2021-01-10,28308278,615103
EU,2021-01-11,28508536,618610
EU,2021-01-12,28682046,623986
EU,2021-01-13,28935389,630465
EU,2021-01-14,29209177,636993
EU,2021-01-15,29468106,643032
EU,2021-01-16,29713839,649294
EU,2021-01-17,29943179,654157
EU,2021-01-18,30110263,657652
EU,2021-01-19,30259677,662778
EU,2021-01-20,30483177,670115
EU,2021-01-21,30729761,677069
EU,2021-01-22,30962047,683144
EU,2021-01-23,31185763,689561
EU,2021-01-24,31394793,694589
EU,2021-01-25,31546321,698074
EU,2021-01-26,31670009,703127
EU,2021-01-27,31866296,710176
EU,2021-01-28,32091604,716773
EU,2021-01-29,32304187,722628
EU,2021-01-30,32501357,728832
EU,2021-01-31,32684403,733553
EU,2021-02-01,32821687,736910
EU,2021-02-02,32934308,741672
EU,2021-02-03,33101188,748336
EU,2021-02-04,33292734,754226
EU,2021-02-05,33472498,759621
EU,2021-02-06,33642340,764970
EU,2021-02-07,33794857,768744
EU,2021-02-08,33910540,771601
EU,2021-02-09,34005210,775577
EU,2021-02-10,34146084,781366
EU,2021-02-11,34309197,786371
EU,2021-02-12,34464183,790785
EU,2021-02-13,34613025,795399
EU,2021-02-14,34746170,798582
EU,2021-02-15,34846287,801002
EU,2021-02-16,34936459,804487
EU,2021-02-17,35075235,809036
EU,2021-02-18,35230133,813289
EU,2021-02-19,35385618,817012
EU,2021-02-20,35540974,820994
EU,2021-02-21,35680379,823615
EU,2021-02-22,35792303,825573
EU,2021-02-23,35893674,828726
EU,2021-02-24,36048915,832672
EU,2021-02-25,36227170,836135
EU,2021-02-26,36400465,839465
EU,2021-02-27,36573486,843045
EU,2021-02-28,36724142,845565
EU,2021-03-01,36841635,847452
EU,2021-03-02,36950622,850535
EU,2021-03-03,37120311,854315
EU,2021-03-04,37309912,857926
EU,2021-03-05,37493847,861173
EU,2021-03-06,37660418,864202
EU,2021-03-07,37839993,866784
EU,2021-03-08,37963659,868709
EU,2021-03-09,38082153,871636
EU,2021-03-10,38259601,875346
EU,2021-03-11,38465490,878867
EU,2021-03-12,38669431,882242
EU,2021-03-13,38881043,885630
EU,2021-03-14,39071281,888024
EU,2021-03-15,39220219,890034
EU,2021-03-16,39360993,893399
EU,2021-03-17,39568038,897187
EU,2021-03-18,39809363,900671
EU,2021-03-19,40051096,904078
EU,2021-03-20,40291793,907403
EU,2021-03-21,40510165,909940
EU,2021-03-22,40677688,912081
EU,2021-03-23,40870364,915666
EU,2021-03-24,41096681,919681
EU,2021-03-25,41360093,923443
EU,2021-03-26,41638083,926967
EU,2021-03-27,41903372,930962
EU,2021-03-28,42146522,933609
EU,2021-03-29,42332203,935839
EU,2021-03-30,42504251,939528
EU,2021-03-31,42741460,943897
EU,2021-04-01,43042893,947835
EU,2021-04-02,43328589,951809
EU,2021-04-03,43594050,955593
EU,2021-04-04,43795841,958293
EU,2021-04-05,44008221,960822
EU,2021-04-06,44155627,963691
EU,2021-04-07,44377599,968141
EU,2021-04-08,44636390,973027
EU,2021-04-09,44900282,977499
EU,2021-04-10,45170789,981985
EU,2021-04-11,45412128,984824
EU,2021-04-12,45603355,987391
EU,2021-04-13,45772577,991412
EU,2021-04-14,46017558,995918
EU,2021-04-15,46288892,1000117
EU,2021-04-16,46548121,1004069
EU,2021-04-17,46798147,1007979
EU,2021-04-18,47018154,1010628
EU,2021-04-19,47182772,1013042
EU,2021-04-20,47346335,1017104
EU,2021-04-21,47570867,1021309
"NA",2020-01-03,0,0
"NA",2020-01-04,0,0
"NA",2020-01-05,0,0
"NA",2020-01-06,0,0
"NA",2020-01-07,0,0
"NA",2020-01-08,0,0
"NA",2020-01-09,0,0
"NA",2020-01-10,0,0
"NA",2020-01-11,0,0
"NA",2020-01-12,0,0
"NA",2020-01-13,0,0
"NA",2020-01-14,0,0
"NA",2020-01-15,0,0
"NA",2020-01-16,0,0
"NA",2020-01-17,0,0
"NA",2020-01-18,0,0
"NA",2020-01-19,0,0
"NA",2020-01-20,5,0
"NA",2020-01-21,5,0
"NA",2020-01-22,5,0
"NA",2020-01-23,5,0
"NA",2020-01-24,6,0
"NA",2020-01-25,6,0
"NA",2020-01-26,14,0
"NA",2020-01-27,15,0
"NA",2020-01-28,16,0
"NA",2020-01-29,16,0
"NA",2020-01-30,17,0
"NA",2020-01-31,19,0
"NA",2020-02-01,20,0
"NA",2020-02-02,20,0
"NA",2020-02-03,22,0
"NA",2020-02-04,23,0
"NA",2020-02-05,24,0
"NA",2020-02-06,25,0
"NA",2020-02-07,27,0
"NA",2020-02-08,27,0
"NA",2020-02-09,27,0
"NA",2020-02-10,27,0
"NA",2020-02-11,28,0
"NA",2020-02-12,28,0
"NA",2020-02-13,29,0
"NA",2020-02-14,30,0
"NA",2020-02-15,30,0
"NA",2020-02-16,30,0
"NA",2020-02-17,31,0
"NA",2020-02-18,31,0
"NA",2020-02-19,31,0
"NA",2020-02-20,31,0
"NA",2020-02-21,50,0
"NA",2020-02-22,52,0
"NA",2020-02-23,52,0
"NA",2020-02-24,71,0
"NA",2020-02-25,71,0
"NA",2020-02-26,78,0
"NA",2020-02-27,78,0
"NA",2020-02-28,90,0
"NA",2020-02-29,90,0
"NA",2020-03-01,95,0
"NA",2020-03-02,117,0
"NA",2020-03-03,123,1
"NA",2020-03-04,188,5
"NA",2020-03-05,192,9
"NA",2020-03-06,291,10
"NA",2020-03-07,299,11
"NA",2020-03-08,319,11
"NA",2020-03-09,584,19
"NA",2020-03-10,837,25
"NA",2020-03-11,851,27
"NA",2020-03-12,1168,31
"NA",2020-03-13,1534,38
"NA",2020-03-14,2024,43
"NA",2020-03-15,2182,44
"NA",2020-03-16,2277,45
"NA",2020-03-17,4345,63
"NA",2020-03-18,5398,92
"NA",2020-03-19,11690,167
"NA",2020-03-20,16794,220
"NA",2020-03-21,16975,225
"NA",2020-03-22,17003,225
"NA",2020-03-23,33957,435
"NA",2020-03-24,45070,510
"NA",2020-03-25,55310,722
"NA",2020-03-26,69171,952
"NA",2020-03-27,74202,1060
"NA",2020-03-28,92031,1335
"NA",2020-03-29,111223,1786
"NA",2020-03-30,131819,2246
"NA",2020-03-31,151310,2578
"NA",2020-04-01,175673,3076
"NA",2020-04-02,201761,4117
"NA",2020-04-03,229768,5109
"NA",2020-04-04,260063,6230
"NA",2020-04-05,293948,7476
"NA",2020-04-06,328866,8867
"NA",2020-04-07,358256,10188
"NA",2020-04-08,389721,11580
"NA",2020-04-09,423496,13557
"NA",2020-04-10,456968,15621
"NA",2020-04-11,494556,17656
"NA",2020-04-12,528554,19706
"NA",2020-04-13,562553,21805
"NA",2020-04-14,593889,23437
"NA",2020-04-15,620363,25081
"NA",2020-04-16,648554,27702
"NA",2020-04-17,679592,34272
"NA",2020-04-18,715176,36554
"NA",2020-04-19,748119,39184
"NA",2020-04-20,779137,41242
"NA",2020-04-21,809703,43206
"NA",2020-04-22,838265,45528
"NA",2020-04-23,865125,48415
"NA",2020-04-24,897736,51092
"NA",2020-04-25,932030,53121
"NA",2020-04-26,973920,55608
"NA",2020-04-27,1009423,57815
"NA",2020-04-28,1041550,59114
"NA",2020-04-29,1067224,60681
"NA",2020-04-30,1090924,62984
"NA",2020-05-01,1125794,66249
"NA",2020-05-02,1161255,68554
"NA",2020-05-03,1192357,73911
"NA",2020-05-04,1230415,74451
"NA",2020-05-05,1262130,74098
"NA",2020-05-06,1281815,75193
"NA",2020-05-07,1307224,78121
"NA",2020-05-08,1333286,80487
"NA",2020-05-09,1367877,83799
"NA",2020-05-10,1398000,85775
"NA",2020-05-11,1428766,87821
"NA",2020-05-12,1456126,89113
"NA",2020-05-13,1477434,90453
"NA",2020-05-14,1502466,92413
"NA",2020-05-15,1527211,94561
"NA",2020-05-16,1559124,97049
"NA",2020-05-17,1586507,98769
"NA",2020-05-18,1622612,100563
"NA",2020-05-19,1640075,101517
"NA",2020-05-20,1669242,102675
"NA",2020-05-21,1697436,104456
"NA",2020-05-22,1724292,106400
"NA",2020-05-23,1750094,108051
"NA",2020-05-24,1779707,110502
"NA",2020-05-25,1811920,111860
"NA",2020-05-26,1832415,112788
"NA",2020-05-27,1861980,113750
"NA",2020-05-28,1884631,115166
"NA",2020-05-29,1910218,117201
"NA",2020-05-30,1937353,119057
"NA",2020-05-31,1960979,120612
"NA",2020-06-01,1989839,122019
"NA",2020-06-02,2021600,123102
"NA",2020-06-03,2041180,124176
"NA",2020-06-04,2072338,125804
"NA",2020-06-05,2093384,127890
"NA",2020-06-06,2120206,129889
"NA",2020-06-07,2155852,131774
"NA",2020-06-08,2190840,132929
"NA",2020-06-09,2214675,133657
"NA",2020-06-10,2237509,134631
"NA",2020-06-11,2261720,136554
"NA",2020-06-12,2289809,138233
"NA",2020-06-13,2319222,139847
"NA",2020-06-14,2349424,141160
"NA",2020-06-15,2381295,142338
"NA",2020-06-16,2409672,143063
"NA",2020-06-17,2434225,144078
